46118	8281452	2	2
46119	8281473	2	2
46120	8281494	2	2
46121	8281515	2	2
46122	8281536	2	2
46123	8281557	2	2
46124	8281578	2	2
46125	8281599	2	2
46126	8281620	2	2
46127	8281641	2	2
46128	8281662	2	2
46129	8281683	2	2
46130	8281704	2	2
46131	8281725	2	2
46132	8281746	2	2
46133	8281767	2	2
46134	8281788	2	2
46135	8281809	2	2
46136	8281830	2	2
46137	8281851	2	2
46138	8281872	2	2
46139	8281893	2	2
46140	8281914	2	2
46141	8281935	2	2
46142	8281956	2	2
46143	8281977	2	2
46144	8281998	2	2
46145	8282019	2	2
46146	8282040	2	2
46147	8282061	2	2
46148	8282082	2	2
46149	8282103	2	2
46150	8282124	2	2
46151	8282145	2	2
46152	8282166	2	2
46153	8282187	2	2
46154	8282208	2	2
46155	8282229	2	2
46156	8282250	2	2
46157	8282271	2	2
46158	8282292	2	2
46159	8282313	2	2
46160	8282334	2	2
46161	8282355	2	2
46162	8282376	2	2
46163	8282397	2	2
46164	8282418	2	2
46165	8282439	2	2
46166	8282460	2	2
46167	8282481	2	2
46168	8282502	2	2
46169	8282523	2	2
46170	8282544	2	2
46171	8282565	2	2
46172	8282586	2	2
46173	8282607	2	2
46174	8282628	2	2
46175	8282649	2	2
46176	8282670	2	2
46177	8282691	2	2
46178	8282712	2	2
46179	8282733	2	2
46180	8282754	2	2
46181	8282775	2	2
46182	8282796	2	2
46183	8282817	2	2
46184	8282838	2	2
46185	8282859	2	2
46186	8282880	2	2
46187	8282901	2	2
46188	8282922	2	2
46189	8282943	2	2
46190	8282964	2	2
46191	8282985	2	2
46192	8283006	4	2
46193	8283027	2	2
46194	8283048	2	2
46195	8283069	4	2
46196	8283090	2	2
46197	8283111	2	2
46198	8283132	2	2
46199	8283153	2	2
46200	8283174	2	2
46201	8283195	2	2
46202	8283216	2	2
46203	8283237	2	2
46204	8283258	2	2
46205	8283279	2	2
46206	8283300	2	2
46207	8283321	2	2
46208	8283342	2	2
46209	8283363	2	2
46210	8283384	1	1
46211	8283398	1	1
46212	8283412	1	1
46213	8283426	1	1
46214	8283440	1	1
46215	8283454	1	1
46216	8283468	1	1
46217	8283482	1	1
46218	8283496	1	1
46219	8283510	1	1
46220	8283524	1	1
46221	8283538	1	1
46222	8283552	1	1
46223	8283566	1	1
46224	8283580	1	1
46225	8283594	1	1
46226	8283608	1	1
46227	8283622	1	1
46228	8283636	1	1
46229	8283650	1	1
46230	8283664	1	1
46231	8283678	1	1
46232	8283692	1	1
46233	8283706	1	1
46234	8283720	1	1
46235	8283734	2	2
46236	8283755	2	2
46237	8283776	2	2
46238	8283797	2	2
46239	8283818	2	2
46240	8283839	2	2
46241	8283860	2	2
46242	8283881	2	2
46243	8283902	2	2
46244	8283923	2	2
46245	8283944	2	2
46246	8283965	2	2
46247	8283986	2	2
46248	8284007	2	2
46249	8284028	2	2
46250	8284049	2	2
46251	8284070	2	2
46252	8284091	2	2
46253	8284112	2	2
46254	8284133	2	2
46255	8284154	2	2
46256	8284175	2	2
46257	8284196	2	2
46258	8284217	2	2
46259	8284238	2	2
46260	8284259	2	2
46261	8284280	2	2
46262	8284301	2	2
46263	8284322	2	2
46264	8284343	2	2
46265	8284364	2	2
46266	8284385	2	2
46267	8284406	2	2
46268	8284427	2	2
46269	8284448	2	2
46270	8284469	2	2
46271	8284490	2	2
46272	8284511	2	2
46273	8284532	2	2
46274	8284553	2	2
46275	8284574	2	2
46276	8284595	2	2
46277	8284616	2	2
46278	8284637	2	2
46279	8284658	2	2
46280	8284679	2	2
46281	8284700	2	2
46282	8284721	2	2
46283	8284742	2	2
46284	8284763	2	2
46285	8284784	2	2
46286	8284805	2	2
46287	8284826	2	2
46288	8284847	2	2
46289	8284868	2	2
46290	8284889	2	2
46291	8284910	2	2
46292	8284931	2	2
46293	8284952	2	2
46294	8284973	2	2
46295	8284994	2	2
46296	8285015	2	2
46297	8285036	2	2
46298	8285057	2	2
46299	8285078	2	2
46300	8285099	2	2
46301	8285120	2	2
46302	8285141	2	2
46303	8285162	2	2
46304	8285183	2	2
46305	8285204	2	2
46306	8285225	2	2
46307	8285246	2	2
46308	8285267	2	2
46309	8285288	2	2
46310	8285309	2	2
46311	8285330	2	2
46312	8285351	2	2
46313	8285372	2	2
46314	8285393	2	2
46315	8285414	2	2
46316	8285435	2	2
46317	8285456	2	2
46318	8285477	2	2
46319	8285498	2	2
46320	8285519	2	2
46321	8285540	2	2
46322	8285561	2	2
46323	8285582	2	2
46324	8285603	2	2
46325	8285624	2	2
46326	8285645	2	2
46327	8285666	2	2
46328	8285687	2	2
46329	8285708	2	2
46330	8285729	2	2
46331	8285750	2	2
46332	8285771	2	2
46333	8285792	2	2
46334	8285813	2	2
46335	8285834	2	2
46336	8285855	2	2
46337	8285876	2	2
46338	8285897	2	2
46339	8285918	2	2
46340	8285939	2	2
46341	8285960	2	2
46342	8285981	2	2
46343	8286002	2	2
46344	8286023	2	2
46345	8286044	2	2
46346	8286065	2	2
46347	8286086	2	2
46348	8286107	2	2
46349	8286128	2	2
46350	8286149	2	2
46351	8286170	2	2
46352	8286191	2	2
46353	8286212	2	2
46354	8286233	2	2
46355	8286254	2	2
46356	8286275	2	2
46357	8286296	2	2
46358	8286317	2	2
46359	8286338	2	2
46360	8286359	2	2
46361	8286380	2	2
46362	8286401	2	2
46363	8286422	2	2
46364	8286443	2	2
46365	8286464	2	2
46366	8286485	2	2
46367	8286506	2	2
46368	8286527	2	2
46369	8286548	2	2
46370	8286569	2	2
46371	8286590	2	2
46372	8286611	2	2
46373	8286632	2	2
46374	8286653	2	2
46375	8286674	2	2
46376	8286695	2	2
46377	8286716	2	2
46378	8286737	2	2
46379	8286758	2	2
46380	8286779	2	2
46381	8286800	2	2
46382	8286821	2	2
46383	8286842	2	2
46384	8286863	2	2
46385	8286884	2	2
46386	8286905	2	2
46387	8286926	2	2
46388	8286947	2	2
46389	8286968	2	2
46390	8286989	2	2
46391	8287010	2	2
46392	8287031	2	2
46393	8287052	2	2
46394	8287073	2	2
46395	8287094	2	2
46396	8287115	2	2
46397	8287136	2	2
46398	8287157	2	2
46399	8287178	2	2
46400	8287199	2	2
46401	8287220	2	2
46402	8287241	2	2
46403	8287262	2	2
46404	8287283	2	2
46405	8287304	2	2
46406	8287325	2	2
46407	8287346	2	2
46408	8287367	2	2
46409	8287388	2	2
46410	8287409	2	2
46411	8287430	2	2
46412	8287451	2	2
46413	8287472	2	2
46414	8287493	2	2
46415	8287514	2	2
46416	8287535	2	2
46417	8287556	2	2
46418	8287577	2	2
46419	8287598	2	2
46420	8287619	2	2
46421	8287640	2	2
46422	8287661	2	2
46423	8287682	2	2
46424	8287703	2	2
46425	8287724	2	2
46426	8287745	2	2
46427	8287766	2	2
46428	8287787	2	2
46429	8287808	2	2
46430	8287829	2	2
46431	8287850	2	2
46432	8287871	2	2
46433	8287892	2	2
46434	8287913	2	2
46435	8287934	2	2
46436	8287955	2	2
46437	8287976	2	2
46438	8287997	2	2
46439	8288018	2	2
46440	8288039	2	2
46441	8288060	2	2
46442	8288081	2	2
46443	8288102	2	2
46444	8288123	2	2
46445	8288144	2	2
46446	8288165	2	2
46447	8288186	2	2
46448	8288207	2	2
46449	8288228	2	2
46450	8288249	2	2
46451	8288270	2	2
46452	8288291	2	2
46453	8288312	2	2
46454	8288333	2	2
46455	8288354	2	2
46456	8288375	2	2
46457	8288396	2	2
46458	8288417	2	2
46459	8288438	2	2
46460	8288459	2	2
46461	8288480	2	2
46462	8288501	2	2
46463	8288522	2	2
46464	8288543	2	2
46465	8288564	2	2
46466	8288585	2	2
46467	8288606	2	2
46468	8288627	2	2
46469	8288648	2	2
46470	8288669	2	2
46471	8288690	2	2
46472	8288711	2	2
46473	8288732	2	2
46474	8288753	2	2
46475	8288774	2	2
46476	8288795	2	2
46477	8288816	2	2
46478	8288837	2	2
46479	8288858	2	2
46480	8288879	2	2
46481	8288900	2	2
46482	8288921	2	2
46483	8288942	2	2
46484	8288963	2	2
46485	8288984	2	2
46486	8289005	2	2
46487	8289026	2	2
46488	8289047	2	2
46489	8289068	2	2
46490	8289089	2	2
46491	8289110	2	2
46492	8289131	2	2
46493	8289152	2	2
46494	8289173	2	2
46495	8289194	2	2
46496	8289215	2	2
46497	8289236	2	2
46498	8289257	2	2
46499	8289278	2	2
46500	8289299	2	2
46501	8289320	2	2
46502	8289341	2	2
46503	8289362	2	2
46504	8289383	2	2
46505	8289404	2	2
46506	8289425	2	2
46507	8289446	2	2
46508	8289467	2	2
46509	8289488	2	2
46510	8289509	2	2
46511	8289530	2	2
46512	8289551	2	2
46513	8289572	2	2
46514	8289593	2	2
46515	8289614	2	2
46516	8289635	2	2
46517	8289656	2	2
46518	8289677	2	2
46519	8289698	2	2
46520	8289719	2	2
46521	8289740	2	2
46522	8289761	2	2
46523	8289782	2	2
46524	8289803	2	2
46525	8289824	2	2
46526	8289845	2	2
46527	8289866	2	2
46528	8289887	2	2
46529	8289908	2	2
46530	8289929	2	2
46531	8289950	2	2
46532	8289971	2	2
46533	8289992	2	2
46534	8290013	2	2
46535	8290034	2	2
46536	8290055	2	2
46537	8290076	2	2
46538	8290097	2	2
46539	8290118	2	2
46540	8290139	2	2
46541	8290160	2	2
46542	8290181	2	2
46543	8290202	2	2
46544	8290223	2	2
46545	8290244	2	2
46546	8290265	2	2
46547	8290286	2	2
46548	8290307	2	2
46549	8290328	2	2
46550	8290349	2	2
46551	8290370	2	2
46552	8290391	2	2
46553	8290412	2	2
46554	8290433	2	2
46555	8290454	2	2
46556	8290475	2	2
46557	8290496	2	2
46558	8290517	2	2
46559	8290538	2	2
46560	8290559	2	2
46561	8290580	2	2
46562	8290601	2	2
46563	8290622	2	2
46564	8290643	2	2
46565	8290664	2	2
46566	8290685	2	2
46567	8290706	2	2
46568	8290727	2	2
46569	8290748	2	2
46570	8290769	2	2
46571	8290790	2	2
46572	8290811	2	2
46573	8290832	2	2
46574	8290853	2	2
46575	8290874	2	2
46576	8290895	2	2
46577	8290916	2	2
46578	8290937	2	2
46579	8290958	2	2
46580	8290979	2	2
46581	8291000	2	2
46582	8291021	2	2
46583	8291042	2	2
46584	8291063	2	2
46585	8291084	2	2
46586	8291105	2	2
46587	8291126	2	2
46588	8291147	2	2
46589	8291168	2	2
46590	8291189	2	2
46591	8291210	2	2
46592	8291231	2	2
46593	8291252	2	2
46594	8291273	2	2
46595	8291294	2	2
46596	8291315	2	2
46597	8291336	2	2
46598	8291357	2	2
46599	8291378	2	2
46600	8291399	2	2
46601	8291420	2	2
46602	8291441	2	2
46603	8291462	2	2
46604	8291483	2	2
46605	8291504	2	2
46606	8291525	2	2
46607	8291546	2	2
46608	8291567	2	2
46609	8291588	2	2
46610	8291609	2	2
46611	8291630	2	2
46612	8291651	2	2
46613	8291672	2	2
46614	8291693	2	2
46615	8291714	2	2
46616	8291735	2	2
46617	8291756	2	2
46618	8291777	2	2
46619	8291798	2	2
46620	8291819	2	2
46621	8291840	2	2
46622	8291861	2	2
46623	8291882	2	2
46624	8291903	2	2
46625	8291924	2	2
46626	8291945	2	2
46627	8291966	2	2
46628	8291987	2	2
46629	8292008	2	2
46630	8292029	2	2
46631	8292050	2	2
46632	8292071	2	2
46633	8292092	2	2
46634	8292113	2	2
46635	8292134	2	2
46636	8292155	2	2
46637	8292176	2	2
46638	8292197	2	2
46639	8292218	2	2
46640	8292239	2	2
46641	8292260	2	2
46642	8292281	2	2
46643	8292302	2	2
46644	8292323	2	2
46645	8292344	2	2
46646	8292365	2	2
46647	8292386	2	2
46648	8292407	2	2
46649	8292428	2	2
46650	8292449	2	2
46651	8292470	2	2
46652	8292491	2	2
46653	8292512	2	2
46654	8292533	2	2
46655	8292554	2	2
46656	8292575	2	2
46657	8292596	2	2
46658	8292617	2	2
46659	8292638	2	2
46660	8292659	2	2
46661	8292680	2	2
46662	8292701	2	2
46663	8292722	2	2
46664	8292743	2	2
46665	8292764	2	2
46666	8292785	2	2
46667	8292806	2	2
46668	8292827	2	2
46669	8292848	2	2
46670	8292869	2	2
46671	8292890	2	2
46672	8292911	2	2
46673	8292932	2	2
46674	8292953	2	2
46675	8292974	2	2
46676	8292995	2	2
46677	8293016	2	2
46678	8293037	2	2
46679	8293058	2	2
46680	8293079	2	2
46681	8293100	2	2
46682	8293121	2	2
46683	8293142	2	2
46684	8293163	2	2
46685	8293184	2	2
46686	8293205	2	2
46687	8293226	2	2
46688	8293247	2	2
46689	8293268	2	2
46690	8293289	2	2
46691	8293310	2	2
46692	8293331	2	2
46693	8293352	2	2
46694	8293373	2	2
46695	8293394	2	2
46696	8293415	2	2
46697	8293436	2	2
46698	8293457	2	2
46699	8293478	2	2
46700	8293499	2	2
46701	8293520	2	2
46702	8293541	2	2
46703	8293562	2	2
46704	8293583	2	2
46705	8293604	2	2
46706	8293625	2	2
46707	8293646	2	2
46708	8293667	2	2
46709	8293688	2	2
46710	8293709	2	2
46711	8293730	2	2
46712	8293751	2	2
46713	8293772	2	2
46714	8293793	2	2
46715	8293814	2	2
46716	8293835	2	2
46717	8293856	2	2
46718	8293877	2	2
46719	8293898	2	2
46720	8293919	2	2
46721	8293940	2	2
46722	8293961	2	2
46723	8293982	2	2
46724	8294003	2	2
46725	8294024	2	2
46726	8294045	2	2
46727	8294066	2	2
46728	8294087	2	2
46729	8294108	2	2
46730	8294129	2	2
46731	8294150	2	2
46732	8294171	2	2
46733	8294192	2	2
46734	8294213	2	2
46735	8294234	2	2
46736	8294255	2	2
46737	8294276	2	2
46738	8294297	2	2
46739	8294318	2	2
46740	8294339	2	2
46741	8294360	2	2
46742	8294381	2	2
46743	8294402	2	2
46744	8294423	2	2
46745	8294444	2	2
46746	8294465	2	2
46747	8294486	2	2
46748	8294507	4	2
46749	8294528	2	2
46750	8294549	2	2
46751	8294570	2	2
46752	8294591	2	2
46753	8294612	2	2
46754	8294633	2	2
46755	8294654	2	2
46756	8294675	2	2
46757	8294696	2	2
46758	8294717	2	2
46759	8294738	2	2
46760	8294759	2	2
46761	8294780	2	2
46762	8294801	2	2
46763	8294822	2	2
46764	8294843	2	2
46765	8294864	2	2
46766	8294885	2	2
46767	8294906	2	2
46768	8294927	2	2
46769	8294948	2	2
46770	8294969	2	2
46771	8294990	2	2
46772	8295011	2	2
46773	8295032	2	2
46774	8295053	2	2
46775	8295074	2	2
46776	8295095	2	2
46777	8295116	2	2
46778	8295137	2	2
46779	8295158	2	2
46780	8295179	2	2
46781	8295200	2	2
46782	8295221	2	2
46783	8295242	2	2
46784	8295263	2	2
46785	8295284	2	2
46786	8295305	1	1
46787	8295319	1	1
46788	8295333	1	1
46789	8295347	1	1
46790	8295361	1	1
46791	8295375	1	1
46792	8295389	1	1
46793	8295403	1	1
46794	8295417	1	1
46795	8295431	1	1
46796	8295445	1	1
46797	8295459	1	1
46798	8295473	1	1
46799	8295487	1	1
46800	8295501	1	1
46801	8295515	1	1
46802	8295529	1	1
46803	8295543	1	1
46804	8295557	1	1
46805	8295571	1	1
46806	8295585	1	1
46807	8295599	1	1
46808	8295613	1	1
46809	8295627	1	1
46810	8295641	1	1
46811	8295655	1	1
46812	8295669	1	1
46813	8295683	1	1
46814	8295697	1	1
46815	8295711	1	1
46816	8295725	1	1
46817	8295739	1	1
46818	8295753	1	1
46819	8295767	1	1
46820	8295781	1	1
46821	8295795	1	1
46822	8295809	1	1
46823	8295823	1	1
46824	8295837	1	1
46825	8295851	1	1
46826	8295865	1	1
46827	8295879	1	1
46828	8295893	1	1
46829	8295907	1	1
46830	8295921	1	1
46831	8295935	1	1
46832	8295949	1	1
46833	8295963	1	1
46834	8295977	1	1
46835	8295991	1	1
46836	8296005	1	1
46837	8296019	1	1
46838	8296033	1	1
46839	8296047	1	1
46840	8296061	1	1
46841	8296075	1	1
46842	8296089	1	1
46843	8296103	1	1
46844	8296117	1	1
46845	8296131	1	1
46846	8296145	1	1
46847	8296159	1	1
46848	8296173	1	1
46849	8296187	1	1
46850	8296201	1	1
46851	8296215	1	1
46852	8296229	1	1
46853	8296243	1	1
46854	8296257	1	1
46855	8296271	1	1
46856	8296285	1	1
46857	8296299	1	1
46858	8296313	1	1
46859	8296327	1	1
46860	8296341	1	1
46861	8296355	1	1
46862	8296369	1	1
46863	8296383	1	1
46864	8296397	1	1
46865	8296411	1	1
46866	8296425	1	1
46867	8296439	1	1
46868	8296453	1	1
46869	8296467	1	1
46870	8296481	1	1
46871	8296495	1	1
46872	8296509	1	1
46873	8296523	1	1
46874	8296537	1	1
46875	8296551	1	1
46876	8296565	1	1
46877	8296579	1	1
46878	8296593	1	1
46879	8296607	1	1
46880	8296621	1	1
46881	8296635	1	1
46882	8296649	1	1
46883	8296663	1	1
46884	8296677	1	1
46885	8296691	1	1
46886	8296705	1	1
46887	8296719	1	1
46888	8296733	1	1
46889	8296747	1	1
46890	8296761	1	1
46891	8296775	1	1
46892	8296789	1	1
46893	8296803	1	1
46894	8296817	1	1
46895	8296831	1	1
46896	8296845	1	1
46897	8296859	1	1
46898	8296873	1	1
46899	8296887	1	1
46900	8296901	1	1
46901	8296915	1	1
46902	8296929	1	1
46903	8296943	1	1
46904	8296957	1	1
46905	8296971	1	1
46906	8296985	1	1
46907	8296999	1	1
46908	8297013	1	1
46909	8297027	1	1
46910	8297041	1	1
46911	8297055	1	1
46912	8297069	1	1
46913	8297083	1	1
46914	8297097	1	1
46915	8297111	1	1
46916	8297125	1	1
46917	8297139	1	1
46918	8297153	1	1
46919	8297167	1	1
46920	8297181	1	1
46921	8297195	1	1
46922	8297209	1	1
46923	8297223	1	1
46924	8297237	1	1
46925	8297251	1	1
46926	8297265	1	1
46927	8297279	1	1
46928	8297293	1	1
46929	8297307	1	1
46930	8297321	1	1
46931	8297335	1	1
46932	8297349	1	1
46933	8297363	1	1
46934	8297377	1	1
46935	8297391	1	1
46936	8297405	1	1
46937	8297419	1	1
46938	8297433	1	1
46939	8297447	1	1
46940	8297461	1	1
46941	8297475	1	1
46942	8297489	1	1
46943	8297503	1	1
46944	8297517	1	1
46945	8297531	1	1
46946	8297545	1	1
46947	8297559	1	1
46948	8297573	1	1
46949	8297587	1	1
46950	8297601	1	1
46951	8297615	1	1
46952	8297629	1	1
46953	8297643	1	1
46954	8297657	1	1
46955	8297671	1	1
46956	8297685	1	1
46957	8297699	1	1
46958	8297713	1	1
46959	8297727	1	1
46960	8297741	1	1
46961	8297755	1	1
46962	8297769	1	1
46963	8297783	1	1
46964	8297797	1	1
46965	8297811	1	1
46966	8297825	1	1
46967	8297839	1	1
46968	8297853	1	1
46969	8297867	1	1
46970	8297881	1	1
46971	8297895	1	1
46972	8297909	1	1
46973	8297923	1	1
46974	8297937	1	1
46975	8297951	1	1
46976	8297965	1	1
46977	8297979	1	1
46978	8297993	1	1
46979	8298007	1	1
46980	8298021	1	1
46981	8298035	1	1
46982	8298049	1	1
46983	8298063	1	1
46984	8298077	1	1
46985	8298091	1	1
46986	8298105	1	1
46987	8298119	1	1
46988	8298133	1	1
46989	8298147	1	1
46990	8298161	1	1
46991	8298175	1	1
46992	8298189	1	1
46993	8298203	1	1
46994	8298217	1	1
46995	8298231	1	1
46996	8298245	1	1
46997	8298259	1	1
46998	8298273	1	1
46999	8298287	1	1
47000	8298301	1	1
47001	8298315	1	1
47002	8298329	1	1
47003	8298343	1	1
47004	8298357	1	1
47005	8298371	1	1
47006	8298385	1	1
47007	8298399	1	1
47008	8298413	1	1
47009	8298427	1	1
47010	8298441	1	1
47011	8298455	1	1
47012	8298469	1	1
47013	8298483	1	1
47014	8298497	1	1
47015	8298511	1	1
47016	8298525	1	1
47017	8298539	1	1
47018	8298553	1	1
47019	8298567	1	1
47020	8298581	1	1
47021	8298595	1	1
47022	8298609	1	1
47023	8298623	1	1
47024	8298637	1	1
47025	8298651	1	1
47026	8298665	1	1
47027	8298679	1	1
47028	8298693	1	1
47029	8298707	1	1
47030	8298721	1	1
47031	8298735	1	1
47032	8298749	1	1
47033	8298763	1	1
47034	8298777	1	1
47035	8298791	1	1
47036	8298805	1	1
47037	8298819	1	1
47038	8298833	1	1
47039	8298847	1	1
47040	8298861	1	1
47041	8298875	1	1
47042	8298889	1	1
47043	8298903	1	1
47044	8298917	1	1
47045	8298931	1	1
47046	8298945	1	1
47047	8298959	1	1
47048	8298973	1	1
47049	8298987	1	1
47050	8299001	1	1
47051	8299015	1	1
47052	8299029	1	1
47053	8299043	1	1
47054	8299057	1	1
47055	8299071	1	1
47056	8299085	1	1
47057	8299099	1	1
47058	8299113	1	1
47059	8299127	1	1
47060	8299141	1	1
47061	8299155	1	1
47062	8299169	1	1
47063	8299183	1	1
47064	8299197	1	1
47065	8299211	1	1
47066	8299225	1	1
47067	8299239	1	1
47068	8299253	1	1
47069	8299267	1	1
47070	8299281	1	1
47071	8299295	1	1
47072	8299309	1	1
47073	8299323	2	2
47074	8299344	1	1
47075	8299358	1	1
47076	8299372	1	1
47077	8299386	1	1
47078	8299400	1	1
47079	8299414	1	1
47080	8299428	1	1
47081	8299442	1	1
47082	8299456	1	1
47083	8299470	3	3
47084	8299498	1	1
47085	8299512	1	1
47086	8299526	1	1
47087	8299540	1	1
47088	8299554	1	1
47089	8299568	1	1
47090	8299582	1	1
47091	8299596	1	1
47092	8299610	1	1
47093	8299624	1	1
47094	8299638	1	1
47095	8299652	1	1
47096	8299666	1	1
47097	8299680	1	1
47098	8299694	1	1
47099	8299708	1	1
47100	8299722	1	1
47101	8299736	1	1
47102	8299750	1	1
47103	8299764	1	1
47104	8299778	1	1
47105	8299792	1	1
47106	8299806	1	1
47107	8299820	1	1
47108	8299834	1	1
47109	8299848	1	1
47110	8299862	1	1
47111	8299876	1	1
47112	8299890	1	1
47113	8299904	1	1
47114	8299918	1	1
47115	8299932	1	1
47116	8299946	1	1
47117	8299960	1	1
47118	8299974	1	1
47119	8299988	1	1
47120	8300002	1	1
47121	8300016	1	1
47122	8300030	1	1
47123	8300044	1	1
47124	8300058	1	1
47125	8300072	1	1
47126	8300086	1	1
47127	8300100	1	1
47128	8300114	1	1
47129	8300128	1	1
47130	8300142	1	1
47131	8300156	1	1
47132	8300170	1	1
47133	8300184	1	1
47134	8300198	1	1
47135	8300212	1	1
47136	8300226	1	1
47137	8300240	1	1
47138	8300254	1	1
47139	8300268	1	1
47140	8300282	1	1
47141	8300296	1	1
47142	8300310	1	1
47143	8300324	2	1
47144	8300338	1	1
47145	8300352	1	1
47146	8300366	1	1
47147	8300380	1	1
47148	8300394	1	1
47149	8300408	1	1
47150	8300422	1	1
47151	8300436	1	1
47152	8300450	1	1
47153	8300464	1	1
47154	8300478	1	1
47155	8300492	1	1
47156	8300506	1	1
47157	8300520	1	1
47158	8300534	1	1
47159	8300548	1	1
47160	8300562	1	1
47161	8300576	1	1
47162	8300590	1	1
47163	8300604	1	1
47164	8300618	1	1
47165	8300632	1	1
47166	8300646	9	3
47167	8300674	2	2
47168	8300695	1	1
47169	8300709	512	1
47170	8300725	468	1
47171	8300741	1	1
47172	8300755	1	1
47173	8300769	1	1
47174	8300783	4	4
47175	8300818	1	1
47176	8300832	1	1
47177	8300846	1	1
47178	8300860	1	1
47179	8300874	1	1
47180	8300888	1	1
47181	8300902	1	1
47182	8300916	1	1
47183	8300930	1	1
47184	8300944	1	1
47185	8300958	1	1
47186	8300972	1	1
47187	8300986	1	1
47188	8301000	1	1
47189	8301014	1	1
47190	8301028	1	1
47191	8301042	1	1
47192	8301056	1	1
47193	8301070	1	1
47194	8301084	1	1
47195	8301098	1	1
47196	8301112	1	1
47197	8301126	1	1
47198	8301140	1	1
47199	8301154	1	1
47200	8301168	1	1
47201	8301182	1	1
47202	8301196	1	1
47203	8301210	1	1
47204	8301224	1	1
47205	8301238	1	1
47206	8301252	1	1
47207	8301266	1	1
47208	8301280	1	1
47209	8301294	1	1
47210	8301308	1	1
47211	8301322	1	1
47212	8301336	1	1
47213	8301350	1	1
47214	8301364	1	1
47215	8301378	1	1
47216	8301392	1	1
47217	8301406	1	1
47218	8301420	1	1
47219	8301434	1	1
47220	8301448	1	1
47221	8301462	1	1
47222	8301476	1	1
47223	8301490	1	1
47224	8301504	1	1
47225	8301518	1	1
47226	8301532	1	1
47227	8301546	1	1
47228	8301560	1	1
47229	8301574	1	1
47230	8301588	1	1
47231	8301602	1	1
47232	8301616	1	1
47233	8301630	1	1
47234	8301644	1	1
47235	8301658	1	1
47236	8301672	1	1
47237	8301686	1	1
47238	8301700	1	1
47239	8301714	1	1
47240	8301728	1	1
47241	8301742	1	1
47242	8301756	1	1
47243	8301770	1	1
47244	8301784	1	1
47245	8301798	1	1
47246	8301812	1	1
47247	8301826	1	1
47248	8301840	1	1
47249	8301854	1	1
47250	8301868	1	1
47251	8301882	1	1
47252	8301896	1	1
47253	8301910	1	1
47254	8301924	1	1
47255	8301938	1	1
47256	8301952	1	1
47257	8301966	1	1
47258	8301980	1	1
47259	8301994	1	1
47260	8302008	1	1
47261	8302022	1	1
47262	8302036	1	1
47263	8302050	1	1
47264	8302064	1	1
47265	8302078	1	1
47266	8302092	1	1
47267	8302106	1	1
47268	8302120	1	1
47269	8302134	1	1
47270	8302148	1	1
47271	8302162	1	1
47272	8302176	1	1
47273	8302190	1	1
47274	8302204	1	1
47275	8302218	1	1
47276	8302232	1	1
47277	8302246	1	1
47278	8302260	1	1
47279	8302274	1	1
47280	8302288	1	1
47281	8302302	1	1
47282	8302316	1	1
47283	8302330	1	1
47284	8302344	1	1
47285	8302358	1	1
47286	8302372	1	1
47287	8302386	1	1
47288	8302400	1	1
47289	8302414	1	1
47290	8302428	1	1
47291	8302442	1	1
47292	8302456	1	1
47293	8302470	1	1
47294	8302484	1	1
47295	8302498	1	1
47296	8302512	1	1
47297	8302526	1	1
47298	8302540	1	1
47299	8302554	1	1
47300	8302568	1	1
47301	8302582	1	1
47302	8302596	1	1
47303	8302610	1	1
47304	8302624	1	1
47305	8302638	1	1
47306	8302652	1	1
47307	8302666	1	1
47308	8302680	1	1
47309	8302694	1	1
47310	8302708	1	1
47311	8302722	1	1
47312	8302736	1	1
47313	8302750	1	1
47314	8302764	1	1
47315	8302778	1	1
47316	8302792	1	1
47317	8302806	1	1
47318	8302820	1	1
47319	8302834	1	1
47320	8302848	1	1
47321	8302862	1	1
47322	8302876	1	1
47323	8302890	1	1
47324	8302904	1	1
47325	8302918	1	1
47326	8302932	1	1
47327	8302946	1	1
